Date,Open,High,Low,Close,Volume,PriceCategory
2023-06-11,42265.19,42960.126765885085,41809.32109605165,42265.19,355577043.47,High
2023-06-12,42265.19,43016.44464211884,41683.63593473285,42265.19,141123469.41,High
2023-06-13,42265.19,42842.89103045321,41480.237460305536,42265.19,205197497.45,High
2023-06-14,42265.19,42538.83507726751,42202.03153366762,42265.19,9087015.85,High
2023-06-15,42265.19,43008.70473602245,41978.26181347297,42265.19,57100271.690000005,High
2023-06-16,42265.19,42645.7174661384,42190.44599296292,42265.19,261706056.48,High
2023-06-17,42265.19,42493.60531385832,41545.85779045927,42265.19,415424552.5100001,High
2023-06-18,42265.19,42415.5420259355,41657.95678567643,42265.19,227048600.68,High
2023-06-19,42265.19,43079.71241296268,42005.64647798298,42265.19,104310488.92,High
2023-06-20,42265.19,42378.10584791034,41605.07962298671,42265.19,134487834.58,High
2023-06-21,42265.19,42732.87329739414,41714.29636410229,42265.19,293785335.69,High
2023-06-22,42265.19,42469.81134512489,41692.81450296528,42265.19,59382591.95,High
2023-06-23,42265.19,43004.717871862056,41620.30077616001,42265.19,313734505.37,High
2023-06-24,42265.19,42463.66763556373,42093.65383315492,42265.19,98477892.7,High
2023-06-25,42265.19,42898.876872268695,41740.732395528845,42265.19,58790879.29000001,High
2023-06-26,42265.19,42440.0496877621,41807.23754995898,42265.19,56297233.080000006,High
2023-06-27,42265.19,43060.795546217305,41949.50741243296,42265.19,18681213.98,High
2023-06-28,42265.19,42840.13077553071,41636.20567350568,42265.19,372440854.28,High
2023-06-29,42265.19,42640.81327238566,41874.21323594096,42265.19,176076781.54000002,High
2023-06-30,42265.19,43080.36580676751,41845.44199054217,42265.19,221469595.6,High
2023-07-01,42265.19,42728.28826543484,42054.90145965771,42265.19,385627593.56,High
2023-07-02,42265.19,42615.88122372404,41629.51620241457,42265.19,24387014.630000003,High
2023-07-03,42265.19,42437.92929241561,42214.41224493398,42265.19,196068216.41,High
2023-07-04,42265.19,42886.51775230474,41823.627796420406,42265.19,165130097.33,High
2023-07-05,42265.19,42786.333568278,41791.17522714429,42265.19,286684783.77000004,High
2023-07-06,42265.19,42486.44675201616,42008.04410271485,42265.19,11242540.54,High
2023-07-07,42265.19,42508.18419424952,42087.59404535664,42265.19,261663791.29,High
2023-07-08,42265.19,42484.43054794439,41943.498494124186,42265.19,406506597.42,High
2023-07-09,42265.19,42705.63535203479,42137.90869077162,42265.19,276414342.6,High
2023-07-10,42265.19,42345.43033414886,41643.78703419709,42265.19,324850250.34000003,High
2023-07-11,42265.19,42539.73208794519,41756.25246293392,42265.19,306887544.59000003,High
2023-07-12,42265.19,42898.992658080366,42189.38271636105,42265.19,74893916.68,High
2023-07-13,42265.19,42806.32678806271,41456.96265145252,42265.19,395898034.73,High
2023-07-14,42265.19,42964.81950003434,41603.169990456096,42265.19,340868757.35,High
2023-07-15,42265.19,42905.578386488894,41440.45219163832,42265.19,8410772.81,High
2023-07-16,42265.19,42324.54171341834,41706.755524092565,42265.19,56593089.41,High
2023-07-17,42265.19,42764.8411957564,41466.37111725568,42265.19,354351352.96000004,High
2023-07-18,42265.19,42659.5207488929,41577.96120452316,42265.19,16567954.48,High
2023-07-19,42265.19,42597.593074943936,41975.05536766021,42265.19,54902481.81,High
2023-07-20,42265.19,43104.37591978149,41617.314932875335,42265.19,237826224.13000005,High
2023-07-21,42265.19,42835.02214207221,42125.27008166988,42265.19,113989217.43,High
2023-07-22,42265.19,42509.07415254589,41816.3067267125,42265.19,5283148.75,High
2023-07-23,42265.19,42735.367209098375,41493.14571245363,42265.19,409761017.05,High
2023-07-24,42265.19,42383.93010918909,41801.634386943,42265.19,267792243.84,High
2023-07-25,42265.19,42905.9384086629,41462.67857814317,42265.19,383979251.15,High
2023-07-26,42265.19,42586.63295974879,41916.34793869017,42265.19,212678436.08,High
2023-07-27,42265.19,42443.07505897662,41802.0092513768,42265.19,315932295.25,High
2023-07-28,42265.19,42437.885895865176,41765.59796369774,42265.19,172019323.3,High
2023-07-29,42265.19,42319.68455687879,41451.6080852973,42265.19,212805231.65,High
2023-07-30,42265.19,42932.12306732203,41654.62923147368,42265.19,17075136.76,High
2023-07-31,42265.19,42892.62932528483,41745.26530058468,42265.19,23245854.5,High
2023-08-01,42265.19,42696.94970852689,42170.15787813308,42265.19,403167647.41,High
2023-08-02,42265.19,42553.156702290085,42043.801560830594,42265.19,390995272.69,High
2023-08-03,42265.19,42621.93446726827,42123.85884427306,42265.19,36939776.06,High
2023-08-04,42265.19,43017.4123836849,41812.44493258004,42265.19,127767669.37,High
2023-08-05,42265.19,42404.86359047918,41427.26011983338,42265.19,218975949.39,High
2023-08-06,42265.19,42331.196817815966,41550.3362853463,42265.19,93279274.33,High
2023-08-07,42265.19,42480.6902522379,41830.37134243115,42265.19,410606320.85,High
2023-08-08,42265.19,42725.585857223305,41809.84706777805,42265.19,143363524.48000002,High
2023-08-09,42265.19,42313.62486994801,42189.75207753317,42265.19,78317397.07000001,High
2023-08-10,42265.19,42391.18379717856,41552.155362379664,42265.19,12341435.48,High
2023-08-11,42265.19,42867.866911967314,41916.299766001335,42265.19,55409664.09,High
2023-08-12,42265.19,42667.2669639758,42200.71941828964,42265.19,323878150.97,High
2023-08-13,42265.19,43069.24890184172,41480.67934620755,42265.19,362170413.11,High
2023-08-14,42265.19,43038.83590848207,41869.686782550685,42265.19,296617103.42,High
2023-08-15,42265.19,42529.46155484943,41681.21776092668,42265.19,179331201.17000002,High
2023-08-16,42265.19,42610.77566544944,41789.24595465644,42265.19,227090865.87,High
2023-08-17,42265.19,43044.78254087468,41588.8020929501,42265.19,42899167.85,High
2023-08-18,42265.19,42772.62140369388,41450.09711748548,42265.19,146998330.82000002,High
2023-08-19,42265.19,42604.356156898335,41724.2654765076,42265.19,29923754.520000003,High
2023-08-20,42265.19,42950.21267810292,42129.03424008928,42265.19,64496679.940000005,High
2023-08-21,42265.19,43049.86768350822,41750.55980045447,42265.19,75781485.67,High
2023-08-22,42265.19,42848.29612452421,42197.462265687645,42265.19,388078974.58,High
2023-08-23,42265.19,42492.87967812352,41946.004052255725,42265.19,396447482.2000001,High
2023-08-24,42265.19,42965.35301587264,42163.50959392819,42265.19,179204405.60000002,High
2023-08-25,42265.19,42645.15393413055,41993.48832528182,42265.19,406929249.32,High
2023-08-26,42265.19,42868.01354524817,41501.21085006643,42265.19,76457728.71000001,High
2023-08-27,42265.19,42698.01592206909,42052.80351492465,42265.19,71554966.67,High
2023-08-28,42265.19,43063.006035041166,41594.53907148103,42265.19,357098590.31,High
2023-08-29,42265.19,42362.36314810458,41904.60719041743,42265.19,151393910.58,High
2023-08-30,42265.19,42432.56595894999,41926.4376135405,42265.19,118173471.24,High
2023-08-31,42265.19,42463.70101651895,41544.84390305166,42265.19,370412125.16,High
2023-09-01,42265.19,42484.92712967714,41891.53923325349,42265.19,299702462.29,High
2023-09-02,42265.19,42496.5126574038,41434.01412359565,42265.19,396870134.1,High
2023-09-03,42265.19,42430.19980604556,42063.24145441169,42265.19,80726512.9,High
2023-09-04,42265.19,42863.89473808382,41516.66026577154,42265.19,377005494.8,High
2023-09-05,42265.19,42482.6426788525,42005.23135900971,42265.19,126330652.91,High
2023-09-06,42265.19,42496.53342611975,41776.98565873743,42265.19,310184229.41,High
2023-09-07,42265.19,42465.96558572517,42126.69871037213,42265.19,190911863.23,High
2023-09-08,42265.19,42627.61642072552,42185.28412641101,42265.19,246955505.17,High
2023-09-09,42265.19,43077.24246297775,41923.57822309824,42265.19,252576775.44000003,High
2023-09-10,42265.19,42601.99386768454,42078.95321985956,42265.19,271976497.65000004,High
2023-09-11,42265.19,42546.45889753988,41830.87874428167,42265.19,311071798.40000004,High
2023-09-12,42265.19,42362.54331012612,42027.79282387791,42265.19,87066291.4,High
2023-09-13,42265.19,42590.54840899431,42191.7077180377,42265.19,72315740.09,High
2023-09-14,42265.19,42493.91758026639,41646.10757711598,42265.19,372905771.37,High
2023-09-15,42265.19,42920.11529905592,41954.87028867735,42265.19,274301083.1,High
2023-09-16,42265.19,42397.09702475324,42084.55965891087,42265.19,174090317.61,High
2023-09-17,42265.19,42422.83661421426,41461.66546787928,42265.19,342136713.05,High
2023-09-18,42265.19,42531.10971488784,41830.59293674814,42265.19,105705240.19,High
2023-09-19,42265.19,42538.75185467213,41770.847401751445,42265.19,145730375.12,High
2023-09-20,42265.19,42987.07073000059,41450.22214927227,42265.19,24598340.58,High
2023-09-21,42265.19,42942.88651759172,42128.04226450388,42265.19,28444472.87,High
2023-09-22,42265.19,42772.1219445856,42076.55548348883,42265.19,110100819.95,High
2023-09-23,42265.19,42539.20304153351,41652.60294843383,42265.19,40574582.400000006,High
2023-09-24,42265.19,42563.52681952165,41772.590208201065,42265.19,261875117.24,High
2023-09-25,42265.19,42783.02933035866,41889.44546624368,42265.19,167074296.07000002,High
2023-09-26,42265.19,42901.596602935984,42132.859988070326,42265.19,60566017.27,High
2023-09-27,42265.19,42615.900758278,41753.98231542517,42265.19,11580662.06,High
2023-09-28,42265.19,42716.65317319136,41868.4271287834,42265.19,294461578.73,High
2023-09-29,42265.19,43020.58008559515,41684.032715109584,42265.19,404012951.21,High
2023-09-30,42265.19,42829.262336361855,41981.6745801045,42265.19,130049989.63,High
2023-10-01,42265.19,42737.52262362025,41899.693693342895,42265.19,75232038.2,High
2023-10-02,42265.19,42364.64957619616,41975.57573248747,42265.19,362973451.72,High
2023-10-03,42265.19,42448.802201005,42061.56866268943,42265.19,242348599.46,High
2023-10-04,42265.19,42468.859192089,41814.97000717121,42265.19,158283136.55,High
2023-10-05,42265.19,42807.867328594766,41557.09437458982,42265.19,367326766.29,High
2023-10-06,42265.19,42394.273903852096,42195.27434443159,42265.19,213185618.36,High
2023-10-07,42265.19,42330.73919008718,41833.14669042832,42265.19,339135884.56,High
2023-10-08,42265.19,42596.83060092948,41618.95831250359,42265.19,141715182.07000002,High
2023-10-09,42265.19,42884.72686549546,41713.754719264,42265.19,215679264.57,High
2023-10-10,42265.19,42864.161187862126,41425.48689645063,42265.19,196913520.21,High
2023-10-11,42265.19,42944.00008761845,42176.95987696872,42265.19,223202468.39,High
2023-10-12,42265.19,42866.56942192943,42093.03953868994,42265.19,166271257.46,High
2023-10-13,42265.19,42799.94718857316,41966.2096227393,42265.19,77556623.65,High
2023-10-14,42265.19,42697.86212441495,42217.92412395382,42265.19,395517648.02,High
2023-10-15,42265.19,42474.887391472,41805.77338393834,42265.19,335205221.89000005,High
2023-10-16,42265.19,42764.0212304933,41708.47042612958,42265.19,413691679.72,High
2023-10-17,42265.19,42818.68944289283,41886.66332384926,42265.19,343742790.27000004,High
2023-10-18,42265.19,42406.82586044692,41887.78444414838,42265.19,40320991.260000005,High
2023-10-19,42265.19,42761.29032323706,41518.43605100829,42265.19,100506621.82,High
2023-10-20,42265.19,42385.951180772245,41731.54394647585,42265.19,215383408.24,High
2023-10-21,42265.19,42746.77898488745,42011.3222782232,42265.19,343827320.65000004,High
2023-10-22,42265.19,42435.07319534636,41966.23679997441,42265.19,333810470.62,High
2023-10-23,42265.19,42403.02766352135,42061.65487686129,42265.19,265425393.2,High
2023-10-24,42265.19,42398.27890177228,42010.4062592102,42265.19,70033419.83,High
2023-10-25,42265.19,43039.04369089055,41684.75867979022,42265.19,300251909.76,High
2023-10-26,42265.19,42787.74239806564,41710.77575488345,42265.19,266439757.76,High
2023-10-27,42265.19,42508.342302556586,42012.8124239586,42265.19,226245562.07,High
2023-10-28,42265.19,42364.83139766884,41789.49928300248,42265.19,370116268.83,High
2023-10-29,42265.19,42738.02957102979,41531.80446752267,42265.19,56085907.13,High
2023-10-30,42265.19,42423.73756645678,42007.40576486658,42265.19,383133947.35,High
2023-10-31,42265.19,42932.54280046411,42202.93219931935,42265.19,235628434.25,High
2023-11-01,42265.19,42705.8503990451,42001.2168736504,42265.19,74090878.07000001,High
2023-11-02,42265.19,42890.82169273189,41467.48787679288,42265.19,211030093.67,High
2023-11-03,42265.19,42625.23892785655,42206.452520126455,42265.19,372144997.9500001,High
2023-11-04,42265.19,42871.447470611325,42125.31333213958,42265.19,32332870.35,High
2023-11-05,42265.19,42857.22695110374,42083.41753060027,42265.19,179669322.69,High
2023-11-06,42265.19,42758.29408136458,41655.731743091645,42265.19,267116000.8,High
2023-11-07,42265.19,42986.61677023626,41437.00177272812,42265.19,352660745.36,High
2023-11-08,42265.19,42775.20395890738,41750.48985528031,42265.19,156634794.14000002,High
2023-11-09,42265.19,42771.700170699165,42151.85753989745,42265.19,18216296.89,High
2023-11-10,42265.19,42554.77751642368,41855.135812256434,42265.19,127345017.47,High
2023-11-11,42265.19,43055.490687149344,41594.08898867126,42265.19,264791415.35,High
2023-11-12,42265.19,42722.73823271656,42079.10961548137,42265.19,412423724.02,High
2023-11-13,42265.19,42622.01718413452,41985.3535735243,42265.19,151689766.91,High
2023-11-14,42265.19,42742.41486293366,41686.83671103337,42265.19,390657151.17,High
2023-11-15,42265.19,42424.090235202966,41967.69128763185,42265.19,300082849.0,High
2023-11-16,42265.19,42520.36099189373,41637.62377052616,42265.19,151732032.1,High
2023-11-17,42265.19,42553.73256630906,41584.39073191997,42265.19,172272914.44,High
2023-11-18,42265.19,42721.147571932685,41555.77480811862,42265.19,8283977.24,High
2023-11-19,42265.19,42865.97724322094,41780.23591802716,42265.19,59805243.85,High
2023-11-20,42265.19,42538.08985597562,41918.73786280525,42265.19,54183973.580000006,High
2023-11-21,42265.19,42416.48052638297,41726.27507942298,42265.19,355830634.61,High
2023-11-22,42265.19,42756.52898218256,42073.3420433095,42265.19,365636158.69,High
2023-11-23,42265.19,42993.77200262713,42058.65106558726,42265.19,219948048.76,High
2023-11-24,42265.19,42643.31170329442,41565.473585612606,42265.19,175020151.79000002,High
2023-11-25,42265.19,42689.51920547651,41566.61918757944,42265.19,106212422.47,High
2023-11-26,42265.19,42539.70079160101,41896.19841311574,42265.19,410817646.8,High
2023-11-27,42265.19,42956.98022010829,41847.57963332425,42265.19,380893892.28,High
2023-11-28,42265.19,42404.35380001709,41877.81646723946,42265.19,188798603.73,High
2023-11-29,42265.19,42444.84603604216,41859.64316139616,42265.19,257352741.91000003,High
2023-11-30,42265.19,43110.45895836927,42039.99962028029,42265.19,137784519.4,High
2023-12-01,42265.19,42855.30077971172,42047.63072278494,42265.19,358028424.49,High
2023-12-02,42265.19,42747.56243278452,41554.17099518296,42265.19,24387014.630000003,High
2023-12-03,42265.19,42945.95756907989,41687.23214680203,42265.19,68258281.85000001,High
2023-12-04,42265.19,43107.99029073275,41439.33679245722,42265.19,23837567.16,High
2023-12-05,42265.19,42460.73460717915,42094.25805499171,42265.19,404985050.58,High
2023-12-06,42265.19,42942.97435580773,41481.36247402026,42265.19,140320430.8,High
2023-12-07,42265.19,42582.22455319551,41608.136551035626,42265.19,251351084.93,High
2023-12-08,42265.19,42894.66326893715,41799.261919644094,42265.19,244166002.63000005,High
2023-12-09,42265.19,42875.73327395492,41698.33841897609,42265.19,95730655.35,High
2023-12-10,42265.19,43109.15275988978,41550.27820698485,42265.19,372018202.38,High
2023-12-11,42265.19,42397.292767004605,41799.2194490941,42265.19,384740024.57,High
2023-12-12,42265.19,42309.16196409916,41703.05175430959,42265.19,184910206.25,High
2023-12-13,42265.19,42907.95498704091,41438.540723372666,42265.19,299491136.34000003,High
2023-12-14,42265.19,42764.20501587076,41644.49909133983,42265.19,8706629.14,High
2023-12-15,42265.19,42862.253789403294,42159.906920140886,42265.19,31360770.98,High
2023-12-16,42265.19,42912.56488656719,41647.30314006607,42265.19,164157997.96,High
2023-12-17,42265.19,42703.76000536396,41440.86483813401,42265.19,140404961.18,High
2023-12-18,42265.19,42593.7661794056,41909.15399022222,42265.19,230176224.74,High
2023-12-19,42265.19,42926.09677091388,42188.05031997595,42265.19,13862982.32,High
2023-12-20,42265.19,42612.71419953539,41638.85427695789,42265.19,222441694.97,High
2023-12-21,42265.19,42807.09960524433,41974.66863286827,42265.19,250505781.13000005,High
2023-12-22,42265.19,43024.89472369875,41485.79513938169,42265.19,87235352.16000001,High
2023-12-23,42265.19,42434.64965759216,42076.33911378005,42265.19,420369579.74,High
2023-12-24,42265.19,42314.60718026008,41920.44533656583,42265.19,281528430.59000003,High
2023-12-25,42265.19,42513.64066216532,42203.91124950184,42265.19,276710198.93,High
2023-12-26,42265.19,42947.85595097936,41870.629788177874,42265.19,122019603.53,High
2023-12-27,42265.19,42762.63806605765,42070.34448380054,42265.19,352533949.79,High
2023-12-28,42265.19,43067.25889468989,41743.43662683968,42265.19,16441158.91,High
2023-12-29,42265.19,42747.41924560793,41623.70821993779,42265.19,365509363.12,High
2023-12-30,42265.19,42520.887902037866,41998.20257926758,42265.19,85756070.51,High
2023-12-31,42265.19,42922.49066050518,42115.53349014024,42265.19,309169864.85,High
2024-01-01,42265.19,94689.88292379888,42126.76610101596,93429.2,346061756.8,High
2024-01-02,93429.2,94979.46920571594,92883.57371979314,93429.2,93616058.4,High
2024-01-03,93429.2,94708.42990110388,91865.19455058048,93429.2,650173802.8,High
2024-01-04,93429.2,94324.90865511268,92567.00582018532,93429.2,654658404.4,High
2024-01-05,93429.2,94014.4938300385,92993.22939200843,93429.2,48489754.8,High
2024-01-06,93429.2,93621.32863191738,92832.2708430917,93429.2,419310249.6,High
2024-01-07,93429.2,94069.26371703068,92714.60058899292,93429.2,384087441.2,High
2024-01-08,93429.2,93604.74515849308,92973.7160523167,93429.2,27094468.0,High
2024-01-09,93429.2,94285.9938187754,92378.02457935296,93429.2,208440545.2,High
2024-01-10,93429.2,93923.45899743195,92324.8611678592,93429.2,567956106.8,High
2024-01-11,93429.2,94771.71262936803,91951.89414100425,93429.2,152383025.2,High
2024-01-12,93429.2,93913.4801682737,92101.12485278813,93429.2,846655410.4,High
2024-01-13,93429.2,93667.1833137784,92899.43027433511,93429.2,884681094.8,High
2024-01-14,93429.2,95011.62421497864,93056.17275538656,93429.2,362225008.4,High
2024-01-15,93429.2,93629.1968201091,91731.24439019996,93429.2,864500387.6,High
2024-01-16,93429.2,94855.69671371485,91870.1409727438,93429.2,570665553.6,High
2024-01-17,93429.2,95172.50302865788,93322.56395247762,93429.2,728093755.6,High
2024-01-18,93429.2,93712.799969247,93294.18412183036,93429.2,64279289.6,High
2024-01-19,93429.2,94516.12641211318,92468.0266389104,93429.2,68483603.6,High
2024-01-20,93429.2,94324.51403799446,91847.58757915803,93429.2,692030084.4,High
2024-01-21,93429.2,94940.4631945384,91693.1503177942,93429.2,268235233.2,High
2024-01-22,93429.2,94629.40272554076,92991.46069041923,93429.2,372689078.8,High
2024-01-23,93429.2,94016.60762664178,91899.0562887907,93429.2,120990814.0,High
2024-01-24,93429.2,93525.23691330486,92597.29237409512,93429.2,548989979.1999999,High
2024-01-25,93429.2,94379.7941666181,92178.42037468162,93429.2,789757027.6,High
2024-01-26,93429.2,95109.8108743034,92775.63454006748,93429.2,365962176.4,High
2024-01-27,93429.2,95129.7889775415,93112.15120049164,93429.2,336999124.4,High
2024-01-28,93429.2,93745.05074089293,92079.76832981595,93429.2,506199405.6,High
2024-01-29,93429.2,95050.46404985622,92788.90008856713,93429.2,59981546.4,High
2024-01-30,93429.2,93583.75006225238,93283.00750812916,93429.2,82871700.39999999,High
2024-01-31,93429.2,93686.5634593967,91619.56349844192,93429.2,513300024.8,High
2024-02-01,93429.2,95237.82071292876,92574.59302624824,93429.2,915793018.4,High
2024-02-02,93429.2,94209.55625031964,93159.48423225529,93429.2,746779595.6,High
2024-02-03,93429.2,93648.28157390578,91893.58783306628,93429.2,736595812.8,High
2024-02-04,93429.2,94357.76028046636,91829.366768781,93429.2,72314200.8,High
2024-02-05,93429.2,93604.52955203984,92800.8277526986,93429.2,848056848.4,High
2024-02-06,93429.2,93551.68875904634,92123.7573810191,93429.2,210402558.4,High
2024-02-07,93429.2,94519.82281618418,93122.33206576551,93429.2,430615182.8,High
2024-02-08,93429.2,93897.55293485912,92648.64232577034,93429.2,24011304.4,High
2024-02-09,93429.2,94626.62031894308,92942.54388002896,93429.2,281689038.0,High
2024-02-10,93429.2,94116.77220476858,92899.82228194826,93429.2,116973358.4,High
2024-02-11,93429.2,93757.79644081484,91623.12674367995,93429.2,592901703.1999999,High
2024-02-12,93429.2,95270.09488376295,93274.21603347172,93429.2,435193213.6,High
2024-02-13,93429.2,93966.31390341182,92358.13541486763,93429.2,797885368.0,High
2024-02-14,93429.2,93632.64822834393,92206.05613698256,93429.2,437155226.8,High
2024-02-15,93429.2,94017.6073647644,92743.13791368424,93429.2,17377831.2,High
2024-02-16,93429.2,93969.43576239151,92904.38372753952,93429.2,657834997.1999999,High
2024-02-17,93429.2,94054.5477752341,91922.04298348638,93429.2,85768005.6,High
2024-02-18,93429.2,94154.00601875232,93032.19392255704,93429.2,222268066.8,High
2024-02-19,93429.2,94951.92203545372,92180.96206699414,93429.2,842357667.1999999,High
2024-02-20,93429.2,93628.75582843804,91560.9813429598,93429.2,226752668.4,High
2024-02-21,93429.2,94151.97957102404,91848.54276597912,93429.2,48489754.8,High
2024-02-22,93429.2,93706.79359857332,92583.6064610123,93429.2,506759980.8,High
2024-02-23,93429.2,95266.18029085064,92125.64567394309,93429.2,258331738.0,High
2024-02-24,93429.2,93778.20131168178,92291.14699084476,93429.2,311025806.8,High
2024-02-25,93429.2,94372.99038164508,92178.1752865608,93429.2,647744643.6,High
2024-02-26,93429.2,94374.7806035953,92782.92477502437,93429.2,805172845.6,High
2024-02-27,93429.2,94909.3414465957,92439.34096361235,93429.2,200592492.4,High
2024-02-28,93429.2,94005.730249723,93200.06259307232,93429.2,529276418.0,High
2024-02-29,93429.2,94832.29200448522,92923.9581960515,93429.2,133136610.0,High
2024-03-01,93429.2,93569.38421968395,92626.17160041186,93429.2,394831799.2,High
2024-03-02,93429.2,95168.46474971174,93057.5581164244,93429.2,140237229.2,High
2024-03-03,93429.2,93698.2907993176,93052.65529799332,93429.2,450235314.8,High
2024-03-04,93429.2,94376.17600267922,93019.3055361338,93429.2,300188019.6,High
2024-03-05,93429.2,93830.49378795909,92356.73799654072,93429.2,294862555.2,High
2024-03-06,93429.2,94176.98103389078,92532.65571685776,93429.2,912522996.4,High
2024-03-07,93429.2,94662.31500204184,92231.51560097792,93429.2,743042427.6,High
2024-03-08,93429.2,93775.53936527588,91594.36607019408,93429.2,559921195.6,High
2024-03-09,93429.2,94035.84157687542,92258.2856063806,93429.2,870386427.1999999,High
2024-03-10,93429.2,94728.28297797382,92935.8894336081,93429.2,825633840.4,High
2024-03-11,93429.2,95021.82650748087,92864.6322508434,93429.2,806293996.0,High
2024-03-12,93429.2,94575.11450883542,92985.29703161922,93429.2,248428242.8,High
2024-03-13,93429.2,94451.00793889644,91956.7750870025,93429.2,878888484.4,High
2024-03-14,93429.2,93717.20216425433,92453.87426131578,93429.2,378761976.8,High
2024-03-15,93429.2,93782.76120372048,93134.11850262422,93429.2,250203397.6,High
2024-03-16,93429.2,95223.56721182892,91784.7869147967,93429.2,455560779.2,High
2024-03-17,93429.2,93527.2887329768,92633.34680126596,93429.2,603832919.6,High
2024-03-18,93429.2,94382.54735627932,92253.6183941476,93429.2,98474376.8,High
2024-03-19,93429.2,94865.2541851333,91605.67451302226,93429.2,558800045.1999999,High
2024-03-20,93429.2,93895.3460808932,92299.78728803006,93429.2,523950953.6,High
2024-03-21,93429.2,94338.42593694523,92433.84872413984,93429.2,357740406.8,High
2024-03-22,93429.2,94397.88913980011,91724.22529835287,93429.2,915045584.8,High
2024-03-23,93429.2,93984.8744644002,91746.1686515585,93429.2,772566054.8,High
2024-03-24,93429.2,95082.54870133613,92526.5885003119,93429.2,584306216.8,High
2024-03-25,93429.2,95164.92463380488,92124.11360915173,93429.2,305606913.2,High
2024-03-26,93429.2,94852.81810683785,92132.55792188624,93429.2,253847136.4,High
2024-03-27,93429.2,93537.96048724216,92809.51893947106,93429.2,336064832.4,High
2024-03-28,93429.2,94639.06944040292,93045.91460104732,93429.2,887951116.8,High
2024-03-29,93429.2,93934.66369658272,92326.07372471815,93429.2,668953072.0,High
2024-03-30,93429.2,93996.92333011252,93271.73113856268,93429.2,256463154.0,High
2024-03-31,93429.2,93848.90967280704,91875.00603561044,93429.2,87823448.0,High
2024-04-01,93429.2,94538.74809479956,91985.54012993348,93429.2,238151030.8,High
2024-04-02,93429.2,94315.6239663654,92077.48340355109,93429.2,703428446.8,High
2024-04-03,93429.2,93866.23545785488,91688.15228780088,93429.2,311679811.2,High
2024-04-04,93429.2,95178.21122537684,91635.189647661,93429.2,54656082.0,High
2024-04-05,93429.2,93947.28732888612,92506.38943609524,93429.2,720058844.4,High
2024-04-06,93429.2,94905.0113025074,92137.86553924784,93429.2,836565056.8,High
2024-04-07,93429.2,93566.45937010155,91605.74861548188,93429.2,615978715.6,High
2024-04-08,93429.2,93848.33479531531,91820.76061144363,93429.2,321863594.0,High
2024-04-09,93429.2,94976.243230303,92174.57574563257,93429.2,627003361.1999999,High
2024-04-10,93429.2,94474.86937590988,92555.60512456042,93429.2,751451055.6,High
2024-04-11,93429.2,94669.57008985284,92017.6355918675,93429.2,69231037.2,High
2024-04-12,93429.2,94283.99023815773,93231.94532713165,93429.2,273186980.8,High
2024-04-13,93429.2,94295.94366605436,93294.62038654936,93429.2,423701422.0,High
2024-04-14,93429.2,93745.24073703362,91997.98348933455,93429.2,900190342.0,High
2024-04-15,93429.2,93826.16761625544,93105.84605600372,93429.2,765091718.8,High
2024-04-16,93429.2,95153.99127222048,91894.54806339214,93429.2,148832715.6,High
2024-04-17,93429.2,94334.99702309254,92635.53119756468,93429.2,739865834.8,High
2024-04-18,93429.2,94361.3101190668,91646.67641564684,93429.2,489008432.8,High
2024-04-19,93429.2,94705.4694698936,93222.18852560078,93429.2,107723867.6,High
2024-04-20,93429.2,93547.70673204922,92443.06956668434,93429.2,546841107.6,High
2024-04-21,93429.2,94468.2437833354,92856.82287545428,93429.2,415012506.4,High
2024-04-22,93429.2,95094.23685454988,93156.32709514882,93429.2,491811308.8,High
2024-04-23,93429.2,94263.40928650464,92375.15821742486,93429.2,341016580.0,High
2024-04-24,93429.2,94255.0646111433,93324.61286731252,93429.2,809657447.1999999,High
2024-04-25,93429.2,94327.32507435392,92962.596596746,93429.2,444255846.0,High
2024-04-26,93429.2,95040.5677129931,92533.74719737524,93429.2,750236476.0,High
2024-04-27,93429.2,94605.47555611782,92721.26792553664,93429.2,722861720.4,High
2024-04-28,93429.2,94849.29274276864,91803.50896351512,93429.2,795736496.4,High
2024-04-29,93429.2,94797.45689907648,92828.2533020356,93429.2,874497312.0,High
2024-04-30,93429.2,93612.91312780853,92763.93404604716,93429.2,374464233.6,High
2024-05-01,93429.2,95256.4222292138,91719.05582123982,93429.2,680725151.1999999,High
2024-05-02,93429.2,94776.25802702775,93031.39348994385,93429.2,80816258.0,High
2024-05-03,93429.2,94552.44131535532,92227.04463073048,93429.2,653163537.1999999,High
2024-05-04,93429.2,93602.8246227452,92633.03313028792,93429.2,353255805.2,High
2024-05-05,93429.2,95152.36543181936,93220.1377778754,93429.2,191997006.0,High
2024-05-06,93429.2,94356.16523642535,91921.12508234094,93429.2,376052530.0,High
2024-05-07,93429.2,95140.1367295958,91563.97352257352,93429.2,348117199.2,High
2024-05-08,93429.2,94265.3662764872,92585.84594148744,93429.2,802837115.6,High
2024-05-09,93429.2,94547.43494204128,92273.69712886572,93429.2,732484928.0,High
2024-05-10,93429.2,95109.11687243836,91849.77760626312,93429.2,313454966.0,High
2024-05-11,93429.2,94340.6754424798,91940.96282804944,93429.2,865528108.8,High
2024-05-12,93429.2,93841.32523212976,92439.22466134996,93429.2,254874857.6,High
2024-05-13,93429.2,94277.1852213574,92831.28981576646,93429.2,642045462.4,High
